timestamp,temperature,vibration,noise,fault
2023-01-04 11:21:00,49.64,26,14,0
2023-01-04 11:22:00,49.62,33,17,0
2023-01-04 11:23:00,49.71,26,14,0
2023-01-04 11:24:00,50.25,25,15,0
2023-01-04 11:25:00,50.37,33,14,0
2023-01-04 11:26:00,50.19,28,17,0
2023-01-04 11:27:00,49.85,28,17,0
2023-01-04 11:28:00,49.94,30,13,0
2023-01-04 11:29:00,49.94,27,12,0
2023-01-04 11:30:00,50.34,26,17,0
2023-01-04 11:31:00,49.71,29,14,0
2023-01-04 11:32:00,50.17,25,16,0
2023-01-04 11:33:00,49.55,28,12,0
2023-01-04 11:34:00,49.7,33,17,0
2023-01-04 11:35:00,50.34,25,13,0
2023-01-04 11:36:00,50.46,32,15,0
2023-01-04 11:37:00,50.29,30,13,0
2023-01-04 11:38:00,50.4,31,16,0
2023-01-04 11:39:00,50.35,28,14,0
2023-01-04 11:40:00,49.85,27,13,0
2023-01-04 11:41:00,49.65,25,15,0
2023-01-04 11:42:00,49.69,33,13,0
2023-01-04 11:43:00,50.45,25,14,0
2023-01-04 11:44:00,49.98,31,16,0
2023-01-04 11:45:00,50.06,31,13,0
2023-01-04 11:46:00,50.39,25,13,0
2023-01-04 11:47:00,49.84,28,16,0
2023-01-04 11:48:00,50.45,31,13,0
2023-01-04 11:49:00,50.49,29,16,0
2023-01-04 11:50:00,49.86,29,16,0
2023-01-04 11:51:00,50.5,28,17,0
2023-01-04 11:52:00,49.83,30,14,0
2023-01-04 11:53:00,50.02,26,17,0
2023-01-04 11:54:00,49.6,25,13,0
2023-01-04 11:55:00,50.4,26,12,0
2023-01-04 11:56:00,50.45,32,16,0
2023-01-04 11:57:00,50.48,26,17,0
2023-01-04 11:58:00,49.93,31,14,0
2023-01-04 11:59:00,49.9,32,14,0
2023-01-04 12:00:00,20.0,31,17,0
2023-01-04 12:01:00,20.51,26,13,0
2023-01-04 12:02:00,21.02,25,12,0
2023-01-04 12:03:00,21.53,29,14,0
2023-01-04 12:04:00,22.03,30,13,0
2023-01-04 12:05:00,22.54,32,16,0
2023-01-04 12:06:00,23.05,31,12,0
2023-01-04 12:07:00,23.56,31,16,0
2023-01-04 12:08:00,24.07,28,12,0
2023-01-04 12:09:00,24.58,25,12,0
2023-01-04 12:10:00,25.08,25,13,0
2023-01-04 12:11:00,25.59,25,14,0
2023-01-04 12:12:00,26.1,31,16,0
2023-01-04 12:13:00,26.61,34,13,0
2023-01-04 12:14:00,27.12,25,16,0
2023-01-04 12:15:00,27.63,34,12,0
2023-01-04 12:16:00,28.14,31,15,0
2023-01-04 12:17:00,28.64,30,15,0
2023-01-04 12:18:00,29.15,25,14,0
2023-01-04 12:19:00,29.66,25,15,0
2023-01-04 12:20:00,30.17,28,16,0
2023-01-04 12:21:00,30.68,34,12,0
2023-01-04 12:22:00,31.19,32,12,0
2023-01-04 12:23:00,31.69,32,16,0
2023-01-04 12:24:00,32.2,32,12,0
2023-01-04 12:25:00,32.71,25,13,0
2023-01-04 12:26:00,33.22,30,16,0
2023-01-04 12:27:00,33.73,30,14,0
2023-01-04 12:28:00,34.24,32,16,0
2023-01-04 12:29:00,34.75,27,15,0
2023-01-04 12:30:00,35.25,27,17,0
2023-01-04 12:31:00,35.76,26,13,0
2023-01-04 12:32:00,36.27,29,15,0
2023-01-04 12:33:00,36.78,34,14,0
2023-01-04 12:34:00,37.29,26,15,0
2023-01-04 12:35:00,37.8,29,15,0
2023-01-04 12:36:00,38.31,34,17,0
2023-01-04 12:37:00,38.81,29,16,0
2023-01-04 12:38:00,39.32,28,16,0
2023-01-04 12:39:00,39.83,34,12,0
2023-01-04 12:40:00,40.34,27,12,0
2023-01-04 12:41:00,40.85,30,16,0
2023-01-04 12:42:00,41.36,28,16,0
2023-01-04 12:43:00,41.86,25,13,0
2023-01-04 12:44:00,42.37,30,15,0
2023-01-04 12:45:00,42.88,34,17,0
2023-01-04 12:46:00,43.39,32,17,0
2023-01-04 12:47:00,43.9,33,16,0
2023-01-04 12:48:00,44.41,30,14,0
2023-01-04 12:49:00,44.92,26,17,0
2023-01-04 12:50:00,45.42,33,14,0
2023-01-04 12:51:00,45.93,26,17,0
2023-01-04 12:52:00,46.44,34,15,0
2023-01-04 12:53:00,46.95,31,14,0
2023-01-04 12:54:00,47.46,26,15,0
2023-01-04 12:55:00,47.97,26,15,0
2023-01-04 12:56:00,48.47,31,15,0
2023-01-04 12:57:00,48.98,26,13,0
2023-01-04 12:58:00,49.49,29,17,0
2023-01-04 12:59:00,50.0,26,13,0
2023-01-04 13:00:00,49.67,33,16,0
2023-01-04 13:01:00,50.22,28,12,0
2023-01-04 13:02:00,50.34,32,13,0
2023-01-04 13:03:00,50.02,33,14,0
2023-01-04 13:04:00,49.91,32,17,0
2023-01-04 13:05:00,49.52,34,12,0
2023-01-04 13:06:00,49.59,25,12,0
2023-01-04 13:07:00,49.57,33,17,0
2023-01-04 13:08:00,50.48,34,16,0
2023-01-04 13:09:00,49.97,28,13,0
2023-01-04 13:10:00,50.46,32,15,0
2023-01-04 13:11:00,50.46,31,15,0
2023-01-04 13:12:00,49.76,31,17,0
2023-01-04 13:13:00,50.47,32,14,0
2023-01-04 13:14:00,50.23,29,16,0
2023-01-04 13:15:00,50.32,31,17,0
2023-01-04 13:16:00,50.0,32,14,0
2023-01-04 13:17:00,50.38,26,13,0
2023-01-04 13:18:00,50.48,25,13,0
2023-01-04 13:19:00,50.11,31,12,0
2023-01-04 13:20:00,50.28,28,16,0
2023-01-04 13:21:00,49.54,28,12,0
2023-01-04 13:22:00,50.3,31,17,0
2023-01-04 13:23:00,50.26,30,13,0
2023-01-04 13:24:00,49.88,28,12,0
2023-01-04 13:25:00,49.8,25,15,0
2023-01-04 13:26:00,50.31,29,16,0
2023-01-04 13:27:00,49.74,33,12,0
2023-01-04 13:28:00,50.17,27,14,0
2023-01-04 13:29:00,50.29,28,13,0
2023-01-04 13:30:00,50.31,27,17,0
2023-01-04 13:31:00,50.37,31,17,0
2023-01-04 13:32:00,50.37,32,14,0
2023-01-04 13:33:00,50.06,26,12,0
2023-01-04 13:34:00,50.11,32,14,0
2023-01-04 13:35:00,49.66,29,13,0
2023-01-04 13:36:00,50.16,33,14,0
2023-01-04 13:37:00,49.74,26,17,0
2023-01-04 13:38:00,49.79,28,15,0
2023-01-04 13:39:00,50.05,32,14,0
2023-01-04 13:40:00,49.58,29,16,0
2023-01-04 13:41:00,49.6,28,15,0
2023-01-04 13:42:00,50.09,26,14,0
2023-01-04 13:43:00,50.08,31,12,0
2023-01-04 13:44:00,49.71,28,14,0
2023-01-04 13:45:00,49.68,33,15,0
2023-01-04 13:46:00,50.3,25,15,0
2023-01-04 13:47:00,50.15,27,12,0
2023-01-04 13:48:00,50.12,33,14,0
2023-01-04 13:49:00,50.14,33,12,0
2023-01-04 13:50:00,49.89,31,15,0
2023-01-04 13:51:00,49.6,30,12,0
2023-01-04 13:52:00,50.19,28,14,0
2023-01-04 13:53:00,49.57,29,13,0
2023-01-04 13:54:00,49.69,28,14,0
2023-01-04 13:55:00,49.96,32,14,0
2023-01-04 13:56:00,50.03,29,15,0
2023-01-04 13:57:00,50.47,33,14,0
2023-01-04 13:58:00,49.85,27,17,0
2023-01-04 13:59:00,49.89,34,15,0
2023-01-04 14:00:00,49.81,32,17,0
2023-01-04 14:01:00,50.36,31,15,0
2023-01-04 14:02:00,49.97,32,12,0
2023-01-04 14:03:00,50.17,28,13,0
2023-01-04 14:04:00,49.94,32,15,0
2023-01-04 14:05:00,50.46,26,15,0
2023-01-04 14:06:00,49.51,31,16,0
2023-01-04 14:07:00,50.45,30,17,0
2023-01-04 14:08:00,49.84,26,12,0
2023-01-04 14:09:00,50.28,27,16,0
2023-01-04 14:10:00,49.86,25,17,0
2023-01-04 14:11:00,49.8,30,16,0
2023-01-04 14:12:00,50.19,33,13,0
2023-01-04 14:13:00,50.32,31,13,0
2023-01-04 14:14:00,49.64,34,15,0
2023-01-04 14:15:00,50.15,25,14,0
2023-01-04 14:16:00,49.96,27,13,0
2023-01-04 14:17:00,50.22,34,16,0
2023-01-04 14:18:00,50.25,32,14,0
2023-01-04 14:19:00,49.62,28,17,0
2023-01-04 14:20:00,49.56,31,13,0
2023-01-04 14:21:00,50.47,32,14,0
2023-01-04 14:22:00,49.55,27,16,0
2023-01-04 14:23:00,50.14,29,16,0
2023-01-04 14:24:00,50.4,32,14,0
2023-01-04 14:25:00,49.92,34,15,0
2023-01-04 14:26:00,50.02,25,13,0
2023-01-04 14:27:00,50.26,27,14,0
2023-01-04 14:28:00,50.15,34,12,0
2023-01-04 14:29:00,49.73,34,17,0
2023-01-04 14:30:00,49.69,28,12,0
2023-01-04 14:31:00,50.26,33,12,0
2023-01-04 14:32:00,50.07,27,13,0
2023-01-04 14:33:00,50.27,33,15,0
2023-01-04 14:34:00,50.25,32,17,0
2023-01-04 14:35:00,50.48,29,13,0
2023-01-04 14:36:00,50.11,27,14,0
2023-01-04 14:37:00,50.27,33,15,0
2023-01-04 14:38:00,49.65,32,15,0
2023-01-04 14:39:00,50.24,28,12,0
2023-01-04 14:40:00,50.39,26,16,0
2023-01-04 14:41:00,49.69,33,15,0
2023-01-04 14:42:00,49.64,26,16,0
2023-01-04 14:43:00,49.71,25,13,0
2023-01-04 14:44:00,50.31,32,17,0
2023-01-04 14:45:00,50.34,29,12,0
2023-01-04 14:46:00,49.8,32,16,0
2023-01-04 14:47:00,49.91,25,17,0
2023-01-04 14:48:00,50.14,27,17,0
2023-01-04 14:49:00,49.84,34,15,0
2023-01-04 14:50:00,50.16,34,15,0
2023-01-04 14:51:00,50.41,31,16,0
2023-01-04 14:52:00,49.71,29,17,0
2023-01-04 14:53:00,49.8,26,12,0
2023-01-04 14:54:00,50.4,32,15,0
2023-01-04 14:55:00,49.75,33,14,0
2023-01-04 14:56:00,49.91,27,14,0
2023-01-04 14:57:00,49.51,32,17,0
2023-01-04 14:58:00,49.7,29,16,0
2023-01-04 14:59:00,49.95,31,12,0
2023-01-04 15:00:00,49.74,25,15,0
2023-01-04 15:01:00,50.44,33,12,0
2023-01-04 15:02:00,49.55,30,14,0
2023-01-04 15:03:00,50.25,27,14,0
2023-01-04 15:04:00,49.57,27,14,0
2023-01-04 15:05:00,49.53,25,14,0
2023-01-04 15:06:00,49.56,29,14,0
2023-01-04 15:07:00,49.92,26,15,0
2023-01-04 15:08:00,50.48,34,15,0
2023-01-04 15:09:00,50.41,29,16,0
2023-01-04 15:10:00,49.73,31,13,0
2023-01-04 15:11:00,50.25,27,15,0
2023-01-04 15:12:00,49.81,25,13,0
2023-01-04 15:13:00,50.45,34,17,0
2023-01-04 15:14:00,50.34,26,13,0
2023-01-04 15:15:00,49.99,30,12,0
2023-01-04 15:16:00,49.61,28,12,0
2023-01-04 15:17:00,50.43,26,15,0
2023-01-04 15:18:00,49.62,31,14,0
2023-01-04 15:19:00,50.18,30,17,0
2023-01-04 15:20:00,49.89,30,12,0
2023-01-04 15:21:00,49.68,31,13,0
2023-01-04 15:22:00,50.23,26,16,0
2023-01-04 15:23:00,49.7,33,17,0
2023-01-04 15:24:00,50.09,26,12,0
2023-01-04 15:25:00,49.99,31,14,0
2023-01-04 15:26:00,49.73,32,17,0
2023-01-04 15:27:00,50.12,27,13,0
2023-01-04 15:28:00,50.17,32,12,0
2023-01-04 15:29:00,49.77,28,15,0
2023-01-04 15:30:00,50.43,34,13,0
2023-01-04 15:31:00,50.34,32,16,0
2023-01-04 15:32:00,50.14,31,16,0
2023-01-04 15:33:00,49.76,26,17,0
2023-01-04 15:34:00,49.86,29,12,0
2023-01-04 15:35:00,50.3,26,14,0
2023-01-04 15:36:00,50.1,33,13,0
2023-01-04 15:37:00,49.81,26,13,0
2023-01-04 15:38:00,50.37,28,14,0
2023-01-04 15:39:00,50.19,27,15,0
2023-01-04 15:40:00,50.0,27,12,0
2023-01-04 15:41:00,50.13,27,13,0
2023-01-04 15:42:00,49.86,27,14,0
2023-01-04 15:43:00,50.3,26,15,0
2023-01-04 15:44:00,49.57,29,12,0
2023-01-04 15:45:00,49.55,33,17,0
2023-01-04 15:46:00,50.42,28,16,0
2023-01-04 15:47:00,49.65,34,12,0
2023-01-04 15:48:00,50.18,27,16,0
2023-01-04 15:49:00,49.52,29,12,0
2023-01-04 15:50:00,50.38,29,17,0
2023-01-04 15:51:00,50.33,32,13,0
2023-01-04 15:52:00,49.58,32,12,0
2023-01-04 15:53:00,49.96,33,12,0
2023-01-04 15:54:00,50.37,29,17,0
2023-01-04 15:55:00,50.06,32,13,0
2023-01-04 15:56:00,50.44,27,12,0
2023-01-04 15:57:00,50.43,30,15,0
2023-01-04 15:58:00,49.55,26,14,0
2023-01-04 15:59:00,49.63,34,16,0
2023-01-04 16:00:00,49.6,31,14,0
2023-01-04 16:01:00,49.78,32,15,0
2023-01-04 16:02:00,49.55,33,16,0
2023-01-04 16:03:00,49.77,25,14,0
2023-01-04 16:04:00,49.75,28,12,0
2023-01-04 16:05:00,49.6,30,12,0
2023-01-04 16:06:00,49.74,31,13,0
2023-01-04 16:07:00,49.65,25,15,0
2023-01-04 16:08:00,49.97,34,15,0
2023-01-04 16:09:00,49.91,30,12,0
2023-01-04 16:10:00,49.9,27,13,0
2023-01-04 16:11:00,50.36,28,17,0
2023-01-04 16:12:00,50.33,27,15,0
2023-01-04 16:13:00,49.86,30,16,0
2023-01-04 16:14:00,49.6,28,15,0
2023-01-04 16:15:00,50.27,32,14,0
2023-01-04 16:16:00,49.92,25,16,0
2023-01-04 16:17:00,50.07,29,17,0
2023-01-04 16:18:00,49.73,28,15,0
2023-01-04 16:19:00,49.64,33,14,0
2023-01-04 16:20:00,50.42,25,16,0
2023-01-04 16:21:00,49.79,29,15,0
2023-01-04 16:22:00,49.78,25,17,0
2023-01-04 16:23:00,50.05,30,14,0
2023-01-04 16:24:00,50.09,32,13,0
2023-01-04 16:25:00,49.53,31,17,0
2023-01-04 16:26:00,50.1,34,16,0
2023-01-04 16:27:00,50.26,28,13,0
2023-01-04 16:28:00,49.65,29,13,0
2023-01-04 16:29:00,50.26,34,17,0
2023-01-04 16:30:00,49.93,34,12,0
2023-01-04 16:31:00,50.21,26,14,0
2023-01-04 16:32:00,49.53,29,17,0
2023-01-04 16:33:00,50.37,33,12,0
2023-01-04 16:34:00,50.17,34,14,0
2023-01-04 16:35:00,50.45,27,12,0
2023-01-04 16:36:00,50.24,25,13,0
2023-01-04 16:37:00,50.11,34,13,0
2023-01-04 16:38:00,50.37,27,17,0
2023-01-04 16:39:00,50.14,30,14,0
2023-01-04 16:40:00,49.64,25,12,0
2023-01-04 16:41:00,50.09,27,13,0
2023-01-04 16:42:00,49.6,32,13,0
2023-01-04 16:43:00,50.44,29,12,0
2023-01-04 16:44:00,49.6,27,13,0
2023-01-04 16:45:00,50.38,25,13,0
2023-01-04 16:46:00,50.14,27,15,0
2023-01-04 16:47:00,50.06,32,17,0
2023-01-04 16:48:00,50.3,33,16,0
2023-01-04 16:49:00,49.52,26,15,0
2023-01-04 16:50:00,50.05,26,16,0
2023-01-04 16:51:00,50.46,34,13,0
2023-01-04 16:52:00,49.82,29,16,0
2023-01-04 16:53:00,50.15,33,16,0
2023-01-04 16:54:00,49.93,25,12,0
2023-01-04 16:55:00,50.02,30,15,0
2023-01-04 16:56:00,50.48,31,12,0
2023-01-04 16:57:00,50.48,30,16,0
2023-01-04 16:58:00,49.59,26,15,0
2023-01-04 16:59:00,50.29,32,16,0
2023-01-05 08:00:00,49.71,26,12,0
2023-01-05 08:01:00,49.72,31,13,0
2023-01-05 08:02:00,49.78,25,14,0
2023-01-05 08:03:00,49.91,31,13,0
2023-01-05 08:04:00,50.36,28,17,0
2023-01-05 08:05:00,50.5,25,17,0
2023-01-05 08:06:00,50.0,33,15,0
2023-01-05 08:07:00,50.16,33,14,0
2023-01-05 08:08:00,49.85,26,16,0
2023-01-05 08:09:00,49.81,31,14,0
2023-01-05 08:10:00,49.82,30,12,0
2023-01-05 08:11:00,50.09,29,17,0
2023-01-05 08:12:00,49.94,27,13,0
2023-01-05 08:13:00,50.08,30,16,0
2023-01-05 08:14:00,50.13,31,16,0
2023-01-05 08:15:00,50.43,34,17,0
2023-01-05 08:16:00,50.17,34,15,0
2023-01-05 08:17:00,50.15,30,17,0
2023-01-05 08:18:00,50.37,34,13,0
2023-01-05 08:19:00,50.48,27,14,0
2023-01-05 08:20:00,49.89,34,12,0
2023-01-05 08:21:00,49.98,26,15,0
2023-01-05 08:22:00,50.3,30,12,0
2023-01-05 08:23:00,50.16,28,13,0
2023-01-05 08:24:00,49.62,30,15,0
2023-01-05 08:25:00,49.71,27,17,0
2023-01-05 08:26:00,50.22,33,15,0
2023-01-05 08:27:00,50.31,31,12,0
2023-01-05 08:28:00,50.24,30,12,0
2023-01-05 08:29:00,50.1,26,13,0
2023-01-05 08:30:00,50.12,34,15,0
2023-01-05 08:31:00,49.87,32,13,0
2023-01-05 08:32:00,50.44,33,13,0
2023-01-05 08:33:00,50.32,29,14,0
2023-01-05 08:34:00,50.22,26,12,0
2023-01-05 08:35:00,49.75,31,16,0
2023-01-05 08:36:00,50.48,26,14,0
2023-01-05 08:37:00,49.69,26,17,0
2023-01-05 08:38:00,50.29,33,14,0
2023-01-05 08:39:00,49.61,32,14,0
2023-01-05 08:40:00,50.25,27,12,0
2023-01-05 08:41:00,49.92,29,14,0
2023-01-05 08:42:00,49.52,26,13,0
2023-01-05 08:43:00,49.59,31,13,0
2023-01-05 08:44:00,50.31,30,15,0
2023-01-05 08:45:00,49.62,29,16,0
2023-01-05 08:46:00,49.86,25,15,0
2023-01-05 08:47:00,50.23,33,16,0
2023-01-05 08:48:00,50.1,28,16,0
2023-01-05 08:49:00,49.82,28,17,0
2023-01-05 08:50:00,49.85,34,14,0
2023-01-05 08:51:00,49.51,29,14,0
2023-01-05 08:52:00,49.73,27,13,0
2023-01-05 08:53:00,49.8,32,14,0
2023-01-05 08:54:00,50.22,31,15,0
2023-01-05 08:55:00,50.23,27,14,0
2023-01-05 08:56:00,49.8,33,13,0
2023-01-05 08:57:00,50.31,27,16,0
2023-01-05 08:58:00,49.97,31,12,0
2023-01-05 08:59:00,49.66,26,13,0
2023-01-05 09:00:00,49.91,29,14,0
2023-01-05 09:01:00,50.13,26,17,0
2023-01-05 09:02:00,50.38,28,15,0
2023-01-05 09:03:00,50.46,33,13,0
2023-01-05 09:04:00,50.19,32,15,0
2023-01-05 09:05:00,50.04,32,17,0
2023-01-05 09:06:00,50.21,28,16,0
2023-01-05 09:07:00,50.22,27,12,0
2023-01-05 09:08:00,49.97,31,13,0
2023-01-05 09:09:00,49.53,25,12,0
2023-01-05 09:10:00,50.33,33,17,0
2023-01-05 09:11:00,49.64,30,17,0
2023-01-05 09:12:00,50.13,32,16,0
2023-01-05 09:13:00,49.55,31,14,0
2023-01-05 09:14:00,50.18,30,17,0
2023-01-05 09:15:00,49.6,25,13,0
2023-01-05 09:16:00,50.39,30,13,0
2023-01-05 09:17:00,50.29,33,12,0
2023-01-05 09:18:00,50.29,34,16,0
2023-01-05 09:19:00,50.24,33,14,0
2023-01-05 09:20:00,49.97,29,15,0
2023-01-05 09:21:00,50.22,31,14,0
2023-01-05 09:22:00,50.17,33,14,0
2023-01-05 09:23:00,49.75,31,16,0
2023-01-05 09:24:00,49.68,31,14,0
2023-01-05 09:25:00,49.65,29,13,0
2023-01-05 09:26:00,50.19,26,13,0
2023-01-05 09:27:00,50.38,25,17,0
2023-01-05 09:28:00,50.38,32,12,0
2023-01-05 09:29:00,50.17,30,17,0
2023-01-05 09:30:00,50.02,33,14,0
2023-01-05 09:31:00,50.08,28,16,0
2023-01-05 09:32:00,50.18,31,17,0
2023-01-05 09:33:00,50.4,26,15,0
2023-01-05 09:34:00,50.37,34,12,0
2023-01-05 09:35:00,50.23,26,13,0
2023-01-05 09:36:00,50.02,25,16,0
2023-01-05 09:37:00,49.81,32,17,0
2023-01-05 09:38:00,50.19,34,14,0
2023-01-05 09:39:00,49.84,27,16,0
2023-01-05 09:40:00,49.51,30,15,0
2023-01-05 09:41:00,49.5,29,16,0
2023-01-05 09:42:00,50.06,32,16,0
2023-01-05 09:43:00,50.2,34,14,0
2023-01-05 09:44:00,50.09,34,13,0
2023-01-05 09:45:00,49.55,34,12,0
2023-01-05 09:46:00,49.68,33,14,0
2023-01-05 09:47:00,50.22,28,13,0
2023-01-05 09:48:00,49.75,34,13,0
2023-01-05 09:49:00,49.97,28,12,0
2023-01-05 09:50:00,49.6,28,17,0
2023-01-05 09:51:00,49.55,28,17,0
2023-01-05 09:52:00,50.44,32,12,0
2023-01-05 09:53:00,50.04,33,12,0
2023-01-05 09:54:00,50.3,30,14,0
2023-01-05 09:55:00,50.15,32,14,0
2023-01-05 09:56:00,49.68,26,15,0
2023-01-05 09:57:00,50.16,31,13,0
2023-01-05 09:58:00,49.96,26,15,0
2023-01-05 09:59:00,50.12,31,17,0
2023-01-05 10:00:00,49.57,25,14,0
2023-01-05 10:01:00,50.34,33,14,0
2023-01-05 10:02:00,49.52,25,16,0
2023-01-05 10:03:00,49.69,28,15,0
2023-01-05 10:04:00,50.0,31,15,0
2023-01-05 10:05:00,50.02,30,17,0
2023-01-05 10:06:00,49.69,30,12,0
2023-01-05 10:07:00,50.09,28,15,0
2023-01-05 10:08:00,49.71,29,16,0
2023-01-05 10:09:00,49.94,28,16,0
2023-01-05 10:10:00,50.09,29,12,0
2023-01-05 10:11:00,50.05,31,14,0
2023-01-05 10:12:00,49.53,26,17,0
2023-01-05 10:13:00,49.93,26,17,0
2023-01-05 10:14:00,49.86,32,16,0
2023-01-05 10:15:00,49.6,31,16,0
2023-01-05 10:16:00,49.86,25,16,0
2023-01-05 10:17:00,50.17,31,14,0
2023-01-05 10:18:00,50.02,33,12,0
2023-01-05 10:19:00,49.93,32,16,0
2023-01-05 10:20:00,50.0,31,13,0
2023-01-05 10:21:00,50.34,25,13,0
2023-01-05 10:22:00,49.88,30,15,0
2023-01-05 10:23:00,49.98,29,15,0
2023-01-05 10:24:00,49.89,32,17,0
2023-01-05 10:25:00,50.08,25,13,0
2023-01-05 10:26:00,49.61,33,15,0
2023-01-05 10:27:00,49.97,34,14,0
2023-01-05 10:28:00,50.49,25,16,0
2023-01-05 10:29:00,49.77,32,16,0
2023-01-05 10:30:00,50.04,27,15,0
2023-01-05 10:31:00,50.28,28,12,0
2023-01-05 10:32:00,49.57,29,14,0
2023-01-05 10:33:00,49.59,33,14,0
2023-01-05 10:34:00,49.62,33,12,0
2023-01-05 10:35:00,49.79,33,17,0
2023-01-05 10:36:00,50.31,27,12,0
2023-01-05 10:37:00,49.65,27,17,0
2023-01-05 10:38:00,50.03,30,12,0
2023-01-05 10:39:00,49.94,26,15,0
2023-01-05 10:40:00,49.6,33,16,0
2023-01-05 10:41:00,50.24,29,12,0
2023-01-05 10:42:00,50.45,28,13,0
2023-01-05 10:43:00,50.36,26,14,0
2023-01-05 10:44:00,50.3,25,17,0
2023-01-05 10:45:00,50.01,32,12,0
2023-01-05 10:46:00,49.67,25,12,0
2023-01-05 10:47:00,49.54,27,16,0
2023-01-05 10:48:00,49.93,27,16,0
2023-01-05 10:49:00,49.5,30,12,0
2023-01-05 10:50:00,50.32,28,16,0
2023-01-05 10:51:00,50.24,26,16,0
2023-01-05 10:52:00,50.26,34,13,0
2023-01-05 10:53:00,50.37,27,12,0
2023-01-05 10:54:00,49.83,32,17,0
2023-01-05 10:55:00,49.77,26,17,0
2023-01-05 10:56:00,49.68,32,14,0
2023-01-05 10:57:00,50.28,30,16,0
2023-01-05 10:58:00,49.88,33,15,0
2023-01-05 10:59:00,50.4,30,15,0
2023-01-05 11:00:00,49.8,32,17,0
2023-01-05 11:01:00,50.29,26,13,0
2023-01-05 11:02:00,49.95,28,14,0
2023-01-05 11:03:00,49.82,31,13,0
2023-01-05 11:04:00,49.88,33,15,0
2023-01-05 11:05:00,49.52,29,14,0
2023-01-05 11:06:00,50.23,32,14,0
2023-01-05 11:07:00,49.88,27,13,0
2023-01-05 11:08:00,50.09,31,14,0
2023-01-05 11:09:00,50.17,28,13,0
2023-01-05 11:10:00,50.22,34,12,0
2023-01-05 11:11:00,50.15,33,15,0
2023-01-05 11:12:00,50.07,28,13,0
2023-01-05 11:13:00,49.74,30,13,0
2023-01-05 11:14:00,49.78,31,14,0
2023-01-05 11:15:00,49.53,34,14,0
2023-01-05 11:16:00,49.58,30,13,0
2023-01-05 11:17:00,50.5,32,12,0
2023-01-05 11:18:00,50.41,32,13,0
2023-01-05 11:19:00,50.24,27,15,0
2023-01-05 11:20:00,49.74,26,15,0
2023-01-05 11:21:00,49.88,27,13,0
2023-01-05 11:22:00,49.9,27,17,0
2023-01-05 11:23:00,49.54,28,15,0
2023-01-05 11:24:00,49.61,34,16,0
2023-01-05 11:25:00,49.78,29,15,0
2023-01-05 11:26:00,50.44,25,12,0
2023-01-05 11:27:00,50.48,26,14,0
2023-01-05 11:28:00,49.94,26,13,0
2023-01-05 11:29:00,50.33,34,12,0
2023-01-05 11:30:00,49.75,28,16,0
2023-01-05 11:31:00,49.95,30,14,0
2023-01-05 11:32:00,50.14,32,16,0
2023-01-05 11:33:00,50.2,32,14,0
2023-01-05 11:34:00,50.31,31,12,0
2023-01-05 11:35:00,50.34,28,12,0
2023-01-05 11:36:00,50.48,34,13,0
2023-01-05 11:37:00,49.93,26,12,0
2023-01-05 11:38:00,49.51,31,16,0
2023-01-05 11:39:00,50.06,30,14,0
2023-01-05 11:40:00,49.76,25,17,0
2023-01-05 11:41:00,49.66,31,13,0
2023-01-05 11:42:00,49.85,28,17,0
2023-01-05 11:43:00,50.49,29,15,0
2023-01-05 11:44:00,50.44,25,12,0
2023-01-05 11:45:00,50.29,32,13,0
2023-01-05 11:46:00,50.35,27,16,0
2023-01-05 11:47:00,49.81,27,14,0
2023-01-05 11:48:00,50.2,29,13,0
2023-01-05 11:49:00,50.15,31,13,0
2023-01-05 11:50:00,49.68,28,13,0
2023-01-05 11:51:00,49.58,34,15,0
2023-01-05 11:52:00,50.34,27,16,0
2023-01-05 11:53:00,50.05,27,15,0
2023-01-05 11:54:00,49.66,33,17,0
2023-01-05 11:55:00,50.18,30,16,0
2023-01-05 11:56:00,49.89,30,16,0
2023-01-05 11:57:00,50.02,33,16,0
2023-01-05 11:58:00,50.49,34,14,0
2023-01-05 11:59:00,49.74,34,14,0
2023-01-05 12:00:00,20.0,29,12,0
2023-01-05 12:01:00,20.51,30,12,0
2023-01-05 12:02:00,21.02,32,16,0
2023-01-05 12:03:00,21.53,28,14,0
2023-01-05 12:04:00,22.03,29,15,0
2023-01-05 12:05:00,22.54,33,16,0
2023-01-05 12:06:00,23.05,31,17,0
2023-01-05 12:07:00,23.56,29,12,0
2023-01-05 12:08:00,24.07,29,14,0
2023-01-05 12:09:00,24.58,25,17,0
2023-01-05 12:10:00,25.08,26,13,0
2023-01-05 12:11:00,25.59,25,15,0
2023-01-05 12:12:00,26.1,26,16,0
2023-01-05 12:13:00,26.61,28,15,0
2023-01-05 12:14:00,27.12,28,12,0
2023-01-05 12:15:00,27.63,34,14,0
2023-01-05 12:16:00,28.14,34,17,0
2023-01-05 12:17:00,28.64,34,13,0
2023-01-05 12:18:00,29.15,26,17,0
2023-01-05 12:19:00,29.66,27,15,0
2023-01-05 12:20:00,30.17,27,16,0
2023-01-05 12:21:00,30.68,32,13,0
2023-01-05 12:22:00,31.19,25,12,0
2023-01-05 12:23:00,31.69,26,16,0
2023-01-05 12:24:00,32.2,25,17,0
2023-01-05 12:25:00,32.71,34,12,0
2023-01-05 12:26:00,33.22,28,16,0
2023-01-05 12:27:00,33.73,25,16,0
