timestamp,temperature,vibration,noise,fault
2023-01-04 11:21:00,50.31,34,14,0
2023-01-04 11:22:00,49.57,27,12,0
2023-01-04 11:23:00,50.1,30,19,0
2023-01-04 11:24:00,50.3,31,15,0
2023-01-04 11:25:00,49.89,28,13,0
2023-01-04 11:26:00,50.38,32,12,0
2023-01-04 11:27:00,49.31,27,14,0
2023-01-04 11:28:00,50.64,31,10,0
2023-01-04 11:29:00,50.37,31,19,0
2023-01-04 11:30:00,50.16,25,12,0
2023-01-04 11:31:00,49.89,33,15,0
2023-01-04 11:32:00,50.13,34,15,0
2023-01-04 11:33:00,49.78,26,14,0
2023-01-04 11:34:00,49.75,27,11,0
2023-01-04 11:35:00,50.3,31,11,0
2023-01-04 11:36:00,49.81,29,17,0
2023-01-04 11:37:00,49.99,29,13,0
2023-01-04 11:38:00,48.63,33,12,0
2023-01-04 11:39:00,49.88,33,17,0
2023-01-04 11:40:00,50.06,34,16,0
2023-01-04 11:41:00,50.11,34,10,0
2023-01-04 11:42:00,50.84,33,19,0
2023-01-04 11:43:00,50.81,25,11,0
2023-01-04 11:44:00,50.32,31,12,0
2023-01-04 11:45:00,49.28,28,13,0
2023-01-04 11:46:00,50.18,29,15,0
2023-01-04 11:47:00,50.06,28,17,0
2023-01-04 11:48:00,49.94,31,15,0
2023-01-04 11:49:00,50.74,34,16,0
2023-01-04 11:50:00,50.36,28,16,0
2023-01-04 11:51:00,49.84,33,14,0
2023-01-04 11:52:00,49.97,27,17,0
2023-01-04 11:53:00,50.22,30,10,0
2023-01-04 11:54:00,49.73,32,10,0
2023-01-04 11:55:00,48.75,33,15,0
2023-01-04 11:56:00,49.88,33,17,0
2023-01-04 11:57:00,49.56,25,13,0
2023-01-04 11:58:00,50.28,31,11,0
2023-01-04 11:59:00,49.89,34,10,0
2023-01-04 12:00:00,50.11,34,11,0
2023-01-04 12:01:00,50.53,28,15,0
2023-01-04 12:02:00,49.56,29,11,0
2023-01-04 12:03:00,49.75,32,17,0
2023-01-04 12:04:00,50.29,27,13,0
2023-01-04 12:05:00,49.42,32,12,0
2023-01-04 12:06:00,50.61,27,19,0
2023-01-04 12:07:00,50.4,29,10,0
2023-01-04 12:08:00,50.39,33,12,0
2023-01-04 12:09:00,49.84,29,17,0
2023-01-04 12:10:00,50.19,27,16,0
2023-01-04 12:11:00,49.37,31,10,0
2023-01-04 12:12:00,49.74,34,12,0
2023-01-04 12:13:00,50.09,28,17,0
2023-01-04 12:14:00,49.71,31,16,0
2023-01-04 12:15:00,50.48,32,15,0
2023-01-04 12:16:00,50.5,25,11,0
2023-01-04 12:17:00,49.97,30,19,0
2023-01-04 12:18:00,50.03,31,19,0
2023-01-04 12:19:00,50.14,33,11,0
2023-01-04 12:20:00,49.65,34,15,0
2023-01-04 12:21:00,49.84,26,18,0
2023-01-04 12:22:00,50.31,28,11,0
2023-01-04 12:23:00,49.29,29,16,0
2023-01-04 12:24:00,49.67,30,13,0
2023-01-04 12:25:00,50.27,27,16,0
2023-01-04 12:26:00,49.61,31,15,0
2023-01-04 12:27:00,49.2,33,18,0
2023-01-04 12:28:00,49.08,29,12,0
2023-01-04 12:29:00,50.43,34,10,0
2023-01-04 12:30:00,50.4,27,12,0
2023-01-04 12:31:00,50.26,25,17,0
2023-01-04 12:32:00,50.31,27,14,0
2023-01-04 12:33:00,49.91,29,14,0
2023-01-04 12:34:00,49.57,32,17,0
2023-01-04 12:35:00,50.61,27,17,0
2023-01-04 12:36:00,50.32,25,10,0
2023-01-04 12:37:00,49.75,25,15,0
2023-01-04 12:38:00,49.29,32,13,0
2023-01-04 12:39:00,50.13,29,15,0
2023-01-04 12:40:00,49.78,27,14,0
2023-01-04 12:41:00,50.17,25,14,0
2023-01-04 12:42:00,49.78,33,13,0
2023-01-04 12:43:00,49.69,31,12,0
2023-01-04 12:44:00,50.0,28,15,0
2023-01-04 12:45:00,49.4,30,17,0
2023-01-04 12:46:00,50.4,31,18,0
2023-01-04 12:47:00,49.83,28,12,0
2023-01-04 12:48:00,49.52,34,16,0
2023-01-04 12:49:00,49.86,33,14,0
2023-01-04 12:50:00,49.12,32,13,0
2023-01-04 12:51:00,49.47,27,19,0
2023-01-04 12:52:00,50.6,32,17,0
2023-01-04 12:53:00,49.74,26,17,0
2023-01-04 12:54:00,49.9,30,19,0
2023-01-04 12:55:00,49.58,30,16,0
2023-01-04 12:56:00,49.09,30,12,0
2023-01-04 12:57:00,50.08,33,17,0
2023-01-04 12:58:00,49.36,32,12,0
2023-01-04 12:59:00,49.26,34,15,0
2023-01-04 13:00:00,49.2,30,12,0
2023-01-04 13:01:00,51.1,27,12,0
2023-01-04 13:02:00,50.19,31,16,0
2023-01-04 13:03:00,50.75,25,10,0
2023-01-04 13:04:00,49.35,31,15,0
2023-01-04 13:05:00,49.8,32,14,0
2023-01-04 13:06:00,50.29,30,14,0
2023-01-04 13:07:00,49.71,33,17,0
2023-01-04 13:08:00,50.48,29,19,0
2023-01-04 13:09:00,49.81,31,16,0
2023-01-04 13:10:00,49.77,27,10,0
2023-01-04 13:11:00,50.4,33,14,0
2023-01-04 13:12:00,49.48,30,15,0
2023-01-04 13:13:00,49.82,30,14,0
2023-01-04 13:14:00,49.93,34,12,0
2023-01-04 13:15:00,50.73,33,15,0
2023-01-04 13:16:00,50.25,28,13,0
2023-01-04 13:17:00,49.58,26,11,0
2023-01-04 13:18:00,49.63,28,13,0
2023-01-04 13:19:00,50.81,28,14,0
2023-01-04 13:20:00,49.47,34,13,0
2023-01-04 13:21:00,49.53,28,10,0
2023-01-04 13:22:00,50.12,26,15,0
2023-01-04 13:23:00,50.15,33,10,0
2023-01-04 13:24:00,49.89,27,18,0
2023-01-04 13:25:00,49.52,28,18,0
2023-01-04 13:26:00,50.81,33,18,0
2023-01-04 13:27:00,50.33,25,18,0
2023-01-04 13:28:00,50.15,32,15,0
2023-01-04 13:29:00,49.44,26,11,0
2023-01-04 13:30:00,49.53,32,18,0
2023-01-04 13:31:00,49.22,33,14,0
2023-01-04 13:32:00,50.17,33,15,0
2023-01-04 13:33:00,50.14,28,12,0
2023-01-04 13:34:00,49.69,26,12,0
2023-01-04 13:35:00,50.29,26,16,0
2023-01-04 13:36:00,50.28,31,10,0
2023-01-04 13:37:00,49.56,26,16,0
2023-01-04 13:38:00,49.95,31,10,0
2023-01-04 13:39:00,49.89,30,15,0
2023-01-04 13:40:00,50.18,32,12,0
2023-01-04 13:41:00,50.22,30,19,0
2023-01-04 13:42:00,50.64,32,12,0
2023-01-04 13:43:00,50.0,33,18,0
2023-01-04 13:44:00,49.48,25,11,0
2023-01-04 13:45:00,49.58,32,16,0
2023-01-04 13:46:00,49.16,31,13,0
2023-01-04 13:47:00,49.19,29,11,0
2023-01-04 13:48:00,50.23,30,11,0
2023-01-04 13:49:00,50.15,27,13,0
2023-01-04 13:50:00,50.24,25,16,0
2023-01-04 13:51:00,50.08,26,15,0
2023-01-04 13:52:00,50.12,27,17,0
2023-01-04 13:53:00,49.67,33,15,0
2023-01-04 13:54:00,50.47,30,16,0
2023-01-04 13:55:00,49.63,27,16,0
2023-01-04 13:56:00,49.67,27,14,0
2023-01-04 13:57:00,49.81,26,12,0
2023-01-04 13:58:00,49.58,30,17,0
2023-01-04 13:59:00,49.91,34,19,0
2023-01-04 14:00:00,49.77,25,18,0
2023-01-04 14:01:00,50.99,28,12,0
2023-01-04 14:02:00,50.0,29,19,0
2023-01-04 14:03:00,50.61,25,10,0
2023-01-04 14:04:00,49.93,34,16,0
2023-01-04 14:05:00,49.94,30,19,0
2023-01-04 14:06:00,50.88,26,12,0
2023-01-04 14:07:00,50.63,27,18,0
2023-01-04 14:08:00,50.34,31,18,0
2023-01-04 14:09:00,49.54,27,16,0
2023-01-04 14:10:00,49.37,31,14,0
2023-01-04 14:11:00,49.74,27,18,0
2023-01-04 14:12:00,50.25,33,18,0
2023-01-04 14:13:00,50.73,26,12,0
2023-01-04 14:14:00,49.8,32,19,0
2023-01-04 14:15:00,49.54,31,16,0
2023-01-04 14:16:00,49.54,30,13,0
2023-01-04 14:17:00,50.27,27,12,0
2023-01-04 14:18:00,50.6,27,14,0
2023-01-04 14:19:00,49.8,33,18,0
2023-01-04 14:20:00,49.92,33,16,0
2023-01-04 14:21:00,49.82,34,12,0
2023-01-04 14:22:00,49.58,33,13,0
2023-01-04 14:23:00,50.51,26,13,0
2023-01-04 14:24:00,49.58,28,14,0
2023-01-04 14:25:00,50.23,26,16,0
2023-01-04 14:26:00,50.82,29,15,0
2023-01-04 14:27:00,50.27,29,18,0
2023-01-04 14:28:00,49.99,27,10,0
2023-01-04 14:29:00,49.87,33,11,0
2023-01-04 14:30:00,49.26,31,11,0
2023-01-04 14:31:00,49.15,27,16,0
2023-01-04 14:32:00,50.1,26,18,0
2023-01-04 14:33:00,50.17,33,16,0
2023-01-04 14:34:00,48.99,29,19,0
2023-01-04 14:35:00,50.09,29,15,0
2023-01-04 14:36:00,49.96,30,18,0
2023-01-04 14:37:00,49.96,30,10,0
2023-01-04 14:38:00,50.68,27,15,0
2023-01-04 14:39:00,50.63,33,14,0
2023-01-04 14:40:00,49.88,33,11,0
2023-01-04 14:41:00,49.46,26,11,0
2023-01-04 14:42:00,50.57,28,19,0
2023-01-04 14:43:00,49.89,25,12,0
2023-01-04 14:44:00,50.22,32,18,0
2023-01-04 14:45:00,49.75,29,12,0
2023-01-04 14:46:00,50.8,29,11,0
2023-01-04 14:47:00,49.6,28,10,0
2023-01-04 14:48:00,50.11,32,14,0
2023-01-04 14:49:00,49.39,26,12,0
2023-01-04 14:50:00,49.23,26,16,0
2023-01-04 14:51:00,50.48,25,10,0
2023-01-04 14:52:00,49.87,30,14,0
2023-01-04 14:53:00,50.6,31,13,0
2023-01-04 14:54:00,49.89,28,16,0
2023-01-04 14:55:00,49.01,32,16,0
2023-01-04 14:56:00,49.87,27,16,0
2023-01-04 14:57:00,50.3,29,18,0
2023-01-04 14:58:00,49.77,30,14,0
2023-01-04 14:59:00,49.84,27,15,0
2023-01-04 15:00:00,48.93,30,16,0
2023-01-04 15:01:00,50.42,29,11,0
2023-01-04 15:02:00,49.43,32,11,0
2023-01-04 15:03:00,50.19,33,13,0
2023-01-04 15:04:00,50.43,25,14,0
2023-01-04 15:05:00,50.16,28,10,0
2023-01-04 15:06:00,50.69,26,16,0
2023-01-04 15:07:00,49.6,28,16,0
2023-01-04 15:08:00,49.58,29,14,0
2023-01-04 15:09:00,50.21,31,18,0
2023-01-04 15:10:00,49.76,34,10,0
2023-01-04 15:11:00,49.64,34,11,0
2023-01-04 15:12:00,50.12,29,14,0
2023-01-04 15:13:00,50.32,31,17,0
2023-01-04 15:14:00,50.15,29,12,0
2023-01-04 15:15:00,49.95,26,15,0
2023-01-04 15:16:00,49.78,26,16,0
2023-01-04 15:17:00,50.05,25,15,0
2023-01-04 15:18:00,49.22,32,19,0
2023-01-04 15:19:00,50.32,27,14,0
2023-01-04 15:20:00,49.33,29,16,0
2023-01-04 15:21:00,49.53,27,12,0
2023-01-04 15:22:00,49.8,30,17,0
2023-01-04 15:23:00,50.15,30,15,0
2023-01-04 15:24:00,50.59,26,19,0
2023-01-04 15:25:00,49.92,29,19,0
2023-01-04 15:26:00,49.9,25,19,0
2023-01-04 15:27:00,50.4,28,12,0
2023-01-04 15:28:00,50.57,33,16,0
2023-01-04 15:29:00,49.58,25,16,0
2023-01-04 15:30:00,49.99,29,16,0
2023-01-04 15:31:00,49.89,34,15,0
2023-01-04 15:32:00,49.99,28,12,0
2023-01-04 15:33:00,49.62,30,12,0
2023-01-04 15:34:00,49.49,28,10,0
2023-01-04 15:35:00,50.16,29,14,0
2023-01-04 15:36:00,50.76,30,16,0
2023-01-04 15:37:00,49.71,26,14,0
2023-01-04 15:38:00,50.34,34,19,0
2023-01-04 15:39:00,50.1,32,18,0
2023-01-04 15:40:00,50.39,25,13,0
2023-01-04 15:41:00,50.28,32,15,0
2023-01-04 15:42:00,50.26,26,15,0
2023-01-04 15:43:00,50.6,29,15,0
2023-01-04 15:44:00,50.66,34,10,0
2023-01-04 15:45:00,49.89,31,10,0
2023-01-04 15:46:00,50.61,25,17,0
2023-01-04 15:47:00,49.85,28,17,0
2023-01-04 15:48:00,49.96,26,11,0
2023-01-04 15:49:00,49.61,30,11,0
2023-01-04 15:50:00,50.31,26,12,0
2023-01-04 15:51:00,50.04,29,11,0
2023-01-04 15:52:00,50.19,28,13,0
2023-01-04 15:53:00,50.03,32,12,0
2023-01-04 15:54:00,48.95,34,15,0
2023-01-04 15:55:00,50.24,29,12,0
2023-01-04 15:56:00,49.65,28,13,0
2023-01-04 15:57:00,49.59,30,17,0
2023-01-04 15:58:00,49.57,29,18,0
2023-01-04 15:59:00,50.13,34,17,0
2023-01-04 16:00:00,50.51,33,19,0
2023-01-04 16:01:00,49.97,30,19,0
2023-01-04 16:02:00,50.24,31,18,0
2023-01-04 16:03:00,50.0,30,12,0
2023-01-04 16:04:00,49.99,29,17,0
2023-01-04 16:05:00,49.53,25,18,0
2023-01-04 16:06:00,49.92,30,10,0
2023-01-04 16:07:00,51.04,30,13,0
2023-01-04 16:08:00,50.07,25,15,0
2023-01-04 16:09:00,49.66,30,17,0
2023-01-04 16:10:00,49.72,25,15,0
2023-01-04 16:11:00,50.22,29,11,0
2023-01-04 16:12:00,49.57,32,16,0
2023-01-04 16:13:00,50.28,34,13,0
2023-01-04 16:14:00,50.37,29,18,0
2023-01-04 16:15:00,50.23,34,11,0
2023-01-04 16:16:00,50.51,32,17,0
2023-01-04 16:17:00,49.47,30,14,0
2023-01-04 16:18:00,50.14,26,16,0
2023-01-04 16:19:00,49.46,34,18,0
2023-01-04 16:20:00,51.13,32,14,0
2023-01-04 16:21:00,49.78,25,15,0
2023-01-04 16:22:00,49.84,32,14,0
2023-01-04 16:23:00,49.17,29,17,0
2023-01-04 16:24:00,51.3,27,14,0
2023-01-04 16:25:00,50.56,29,10,0
2023-01-04 16:26:00,50.7,34,19,0
2023-01-04 16:27:00,50.05,26,13,0
2023-01-04 16:28:00,49.78,25,11,0
2023-01-04 16:29:00,49.67,30,19,0
2023-01-04 16:30:00,50.08,34,11,0
2023-01-04 16:31:00,49.47,26,14,0
2023-01-04 16:32:00,49.99,33,17,0
2023-01-04 16:33:00,49.4,30,15,0
2023-01-04 16:34:00,49.46,26,15,0
2023-01-04 16:35:00,50.6,28,10,0
2023-01-04 16:36:00,49.86,29,10,0
2023-01-04 16:37:00,50.43,31,12,0
2023-01-04 16:38:00,48.96,32,19,0
2023-01-04 16:39:00,49.57,31,14,0
2023-01-04 16:40:00,50.76,34,15,0
2023-01-04 16:41:00,50.31,32,16,0
2023-01-04 16:42:00,51.01,34,17,0
2023-01-04 16:43:00,50.02,25,18,0
2023-01-04 16:44:00,49.73,34,11,0
2023-01-04 16:45:00,51.07,29,19,0
2023-01-04 16:46:00,51.38,29,13,0
2023-01-04 16:47:00,49.66,25,18,0
2023-01-04 16:48:00,50.27,33,16,0
2023-01-04 16:49:00,49.25,29,14,0
2023-01-04 16:50:00,49.62,34,18,0
2023-01-04 16:51:00,50.06,25,18,0
2023-01-04 16:52:00,49.14,27,12,0
2023-01-04 16:53:00,49.65,28,14,0
2023-01-04 16:54:00,49.94,34,16,0
2023-01-04 16:55:00,50.69,28,13,0
2023-01-04 16:56:00,49.6,32,18,0
2023-01-04 16:57:00,49.4,28,15,0
2023-01-04 16:58:00,50.14,25,11,0
2023-01-04 16:59:00,50.51,28,17,0
2023-01-05 08:00:00,20.0,29,10,0
2023-01-05 08:01:00,20.0,31,17,0
2023-01-05 08:02:00,20.0,34,19,0
2023-01-05 08:03:00,20.0,27,18,0
2023-01-05 08:04:00,20.0,26,10,0
2023-01-05 08:05:00,20.0,28,12,0
2023-01-05 08:06:00,20.0,31,10,0
2023-01-05 08:07:00,20.0,32,14,0
2023-01-05 08:08:00,20.0,25,12,0
2023-01-05 08:09:00,20.0,29,13,0
2023-01-05 08:10:00,20.0,27,17,0
2023-01-05 08:11:00,20.0,25,12,0
2023-01-05 08:12:00,20.0,26,10,0
2023-01-05 08:13:00,20.0,27,13,0
2023-01-05 08:14:00,20.0,29,15,0
2023-01-05 08:15:00,20.0,32,17,0
2023-01-05 08:16:00,20.0,26,19,0
2023-01-05 08:17:00,20.0,25,16,0
2023-01-05 08:18:00,20.0,27,13,0
2023-01-05 08:19:00,20.0,28,11,0
2023-01-05 08:20:00,20.0,34,16,0
2023-01-05 08:21:00,20.0,29,12,0
2023-01-05 08:22:00,20.0,27,12,0
2023-01-05 08:23:00,20.0,29,16,0
2023-01-05 08:24:00,20.0,27,18,0
2023-01-05 08:25:00,20.0,33,12,0
2023-01-05 08:26:00,20.0,32,15,0
2023-01-05 08:27:00,20.0,32,14,0
2023-01-05 08:28:00,20.0,28,16,0
2023-01-05 08:29:00,20.0,31,11,0
2023-01-05 08:30:00,20.0,34,15,0
2023-01-05 08:31:00,20.0,30,10,0
2023-01-05 08:32:00,20.0,34,19,0
2023-01-05 08:33:00,20.0,28,13,0
2023-01-05 08:34:00,20.0,29,15,0
2023-01-05 08:35:00,20.0,33,15,0
2023-01-05 08:36:00,20.0,34,19,0
2023-01-05 08:37:00,20.0,27,19,0
2023-01-05 08:38:00,20.0,29,17,0
2023-01-05 08:39:00,20.0,26,11,0
2023-01-05 08:40:00,20.0,31,12,0
2023-01-05 08:41:00,20.0,30,15,0
2023-01-05 08:42:00,20.0,30,13,0
2023-01-05 08:43:00,20.0,26,13,0
2023-01-05 08:44:00,20.0,27,11,0
2023-01-05 08:45:00,20.0,31,16,0
2023-01-05 08:46:00,20.0,31,17,0
2023-01-05 08:47:00,20.0,31,12,0
2023-01-05 08:48:00,20.0,26,12,0
2023-01-05 08:49:00,20.0,31,16,0
2023-01-05 08:50:00,20.0,30,19,0
2023-01-05 08:51:00,20.0,31,17,0
2023-01-05 08:52:00,20.0,27,19,0
2023-01-05 08:53:00,20.0,26,14,0
2023-01-05 08:54:00,20.0,33,19,0
2023-01-05 08:55:00,20.0,33,18,0
2023-01-05 08:56:00,20.0,30,11,0
2023-01-05 08:57:00,20.0,28,13,0
2023-01-05 08:58:00,20.0,28,13,0
2023-01-05 08:59:00,20.0,28,18,0
2023-01-05 09:00:00,49.75,30,13,0
2023-01-05 09:01:00,50.82,26,16,0
2023-01-05 09:02:00,49.42,29,18,0
2023-01-05 09:03:00,49.96,33,16,0
2023-01-05 09:04:00,48.71,25,18,0
2023-01-05 09:05:00,50.66,32,19,0
2023-01-05 09:06:00,49.78,25,12,0
2023-01-05 09:07:00,51.03,25,10,0
2023-01-05 09:08:00,50.06,34,14,0
2023-01-05 09:09:00,50.7,32,12,0
2023-01-05 09:10:00,49.66,34,18,0
2023-01-05 09:11:00,49.79,30,15,0
2023-01-05 09:12:00,50.1,29,14,0
2023-01-05 09:13:00,51.18,27,14,0
2023-01-05 09:14:00,49.81,29,12,0
2023-01-05 09:15:00,50.35,28,18,0
2023-01-05 09:16:00,49.93,31,16,0
2023-01-05 09:17:00,48.73,32,17,0
2023-01-05 09:18:00,50.58,30,10,0
2023-01-05 09:19:00,49.85,34,15,0
2023-01-05 09:20:00,49.55,28,12,0
2023-01-05 09:21:00,49.72,28,17,0
2023-01-05 09:22:00,49.58,28,17,0
2023-01-05 09:23:00,49.57,30,13,0
2023-01-05 09:24:00,50.37,29,10,0
2023-01-05 09:25:00,50.75,26,13,0
2023-01-05 09:26:00,49.6,33,14,0
2023-01-05 09:27:00,50.18,27,19,0
2023-01-05 09:28:00,50.27,25,11,0
2023-01-05 09:29:00,50.03,34,15,0
2023-01-05 09:30:00,49.51,34,18,0
2023-01-05 09:31:00,49.49,34,10,0
2023-01-05 09:32:00,50.76,27,14,0
2023-01-05 09:33:00,49.91,34,18,0
2023-01-05 09:34:00,50.19,32,19,0
2023-01-05 09:35:00,49.54,31,12,0
2023-01-05 09:36:00,50.33,26,12,0
2023-01-05 09:37:00,50.4,34,12,0
2023-01-05 09:38:00,49.62,26,19,0
2023-01-05 09:39:00,50.29,25,16,0
2023-01-05 09:40:00,50.77,31,14,0
2023-01-05 09:41:00,49.45,26,17,0
2023-01-05 09:42:00,50.94,25,13,0
2023-01-05 09:43:00,49.49,27,14,0
2023-01-05 09:44:00,49.23,29,13,0
2023-01-05 09:45:00,50.42,33,19,0
2023-01-05 09:46:00,50.52,27,13,0
2023-01-05 09:47:00,50.49,30,12,0
2023-01-05 09:48:00,49.81,27,19,0
2023-01-05 09:49:00,49.99,28,15,0
2023-01-05 09:50:00,50.27,31,12,0
2023-01-05 09:51:00,49.7,33,17,0
2023-01-05 09:52:00,50.36,25,12,0
2023-01-05 09:53:00,49.68,34,12,0
2023-01-05 09:54:00,49.47,31,19,0
2023-01-05 09:55:00,50.19,25,13,0
2023-01-05 09:56:00,49.34,29,14,0
2023-01-05 09:57:00,50.61,34,11,0
2023-01-05 09:58:00,49.76,31,17,0
2023-01-05 09:59:00,49.77,26,19,0
2023-01-05 10:00:00,49.94,27,17,0
2023-01-05 10:01:00,49.34,30,18,0
2023-01-05 10:02:00,49.86,30,16,0
2023-01-05 10:03:00,50.33,27,14,0
2023-01-05 10:04:00,49.76,25,11,0
2023-01-05 10:05:00,50.05,33,13,0
2023-01-05 10:06:00,49.39,32,12,0
2023-01-05 10:07:00,50.81,28,14,0
2023-01-05 10:08:00,49.6,27,17,0
2023-01-05 10:09:00,50.63,33,12,0
2023-01-05 10:10:00,50.57,28,19,0
2023-01-05 10:11:00,50.25,26,11,0
2023-01-05 10:12:00,50.79,34,15,0
2023-01-05 10:13:00,49.23,30,19,0
2023-01-05 10:14:00,50.3,26,14,0
2023-01-05 10:15:00,50.42,33,11,0
2023-01-05 10:16:00,48.9,26,18,0
2023-01-05 10:17:00,49.67,33,18,0
2023-01-05 10:18:00,50.01,30,18,0
2023-01-05 10:19:00,49.03,33,18,0
2023-01-05 10:20:00,50.89,34,15,0
2023-01-05 10:21:00,49.82,34,12,0
2023-01-05 10:22:00,50.64,28,12,0
2023-01-05 10:23:00,49.67,30,18,0
2023-01-05 10:24:00,50.07,32,14,0
2023-01-05 10:25:00,48.96,34,10,0
2023-01-05 10:26:00,50.12,34,13,0
2023-01-05 10:27:00,49.63,28,18,0
2023-01-05 10:28:00,50.0,25,12,0
2023-01-05 10:29:00,49.82,25,18,0
2023-01-05 10:30:00,49.31,30,12,0
2023-01-05 10:31:00,49.93,30,18,0
2023-01-05 10:32:00,49.64,26,14,0
2023-01-05 10:33:00,48.9,29,11,0
2023-01-05 10:34:00,49.95,32,12,0
2023-01-05 10:35:00,50.1,28,17,0
2023-01-05 10:36:00,50.04,27,17,0
2023-01-05 10:37:00,50.1,25,13,0
2023-01-05 10:38:00,49.89,29,15,0
2023-01-05 10:39:00,50.24,31,16,0
2023-01-05 10:40:00,50.06,27,14,0
2023-01-05 10:41:00,49.71,27,13,0
2023-01-05 10:42:00,50.31,32,15,0
2023-01-05 10:43:00,49.61,26,11,0
2023-01-05 10:44:00,49.7,34,17,0
2023-01-05 10:45:00,50.82,33,12,0
2023-01-05 10:46:00,50.08,31,19,0
2023-01-05 10:47:00,50.39,33,18,0
2023-01-05 10:48:00,49.77,31,19,0
2023-01-05 10:49:00,49.89,30,16,0
2023-01-05 10:50:00,50.11,28,18,0
2023-01-05 10:51:00,49.7,31,19,0
2023-01-05 10:52:00,50.62,32,15,0
2023-01-05 10:53:00,50.17,32,10,0
2023-01-05 10:54:00,50.67,26,16,0
2023-01-05 10:55:00,49.92,25,17,0
2023-01-05 10:56:00,49.4,26,16,0
2023-01-05 10:57:00,50.73,26,13,0
2023-01-05 10:58:00,50.5,33,14,0
2023-01-05 10:59:00,49.23,33,10,0
2023-01-05 11:00:00,50.2,30,15,0
2023-01-05 11:01:00,49.06,31,12,0
2023-01-05 11:02:00,49.9,32,10,0
2023-01-05 11:03:00,50.38,30,17,0
2023-01-05 11:04:00,50.67,33,14,0
2023-01-05 11:05:00,50.46,26,14,0
2023-01-05 11:06:00,49.83,31,18,0
2023-01-05 11:07:00,49.65,29,15,0
2023-01-05 11:08:00,49.84,31,13,0
2023-01-05 11:09:00,50.24,33,17,0
2023-01-05 11:10:00,50.51,29,19,0
2023-01-05 11:11:00,50.16,30,18,0
2023-01-05 11:12:00,49.85,29,11,0
2023-01-05 11:13:00,50.45,29,15,0
2023-01-05 11:14:00,50.59,30,15,0
2023-01-05 11:15:00,49.98,28,17,0
2023-01-05 11:16:00,49.4,29,18,0
2023-01-05 11:17:00,48.92,28,13,0
2023-01-05 11:18:00,50.05,28,13,0
2023-01-05 11:19:00,49.18,30,15,0
2023-01-05 11:20:00,49.53,26,15,0
2023-01-05 11:21:00,50.05,25,18,0
2023-01-05 11:22:00,49.61,29,18,0
2023-01-05 11:23:00,49.42,27,11,0
2023-01-05 11:24:00,50.01,31,14,0
2023-01-05 11:25:00,51.01,33,19,0
2023-01-05 11:26:00,50.82,34,16,0
2023-01-05 11:27:00,49.66,33,19,0
2023-01-05 11:28:00,50.22,32,18,0
2023-01-05 11:29:00,50.97,27,17,0
2023-01-05 11:30:00,50.61,26,19,0
2023-01-05 11:31:00,50.05,33,14,0
2023-01-05 11:32:00,49.61,28,16,0
2023-01-05 11:33:00,49.89,32,17,0
2023-01-05 11:34:00,50.76,28,12,0
2023-01-05 11:35:00,50.37,25,17,0
2023-01-05 11:36:00,51.33,33,10,0
2023-01-05 11:37:00,49.13,28,13,0
2023-01-05 11:38:00,48.96,26,18,0
2023-01-05 11:39:00,50.34,32,14,0
2023-01-05 11:40:00,49.05,28,14,0
2023-01-05 11:41:00,50.37,30,19,0
2023-01-05 11:42:00,50.47,34,13,0
2023-01-05 11:43:00,50.22,27,18,0
2023-01-05 11:44:00,50.23,25,14,0
2023-01-05 11:45:00,49.87,30,16,0
2023-01-05 11:46:00,49.47,31,15,0
2023-01-05 11:47:00,49.68,27,18,0
2023-01-05 11:48:00,49.98,29,16,0
2023-01-05 11:49:00,50.39,34,11,0
2023-01-05 11:50:00,50.74,26,14,0
2023-01-05 11:51:00,49.44,33,11,0
2023-01-05 11:52:00,50.4,29,12,0
2023-01-05 11:53:00,49.76,33,12,0
2023-01-05 11:54:00,49.1,25,19,0
2023-01-05 11:55:00,50.19,33,17,0
2023-01-05 11:56:00,49.86,32,19,0
2023-01-05 11:57:00,49.72,27,14,0
2023-01-05 11:58:00,50.55,32,12,0
2023-01-05 11:59:00,49.71,29,12,0
2023-01-05 12:00:00,50.05,25,12,0
2023-01-05 12:01:00,50.25,26,14,0
2023-01-05 12:02:00,49.72,31,16,0
2023-01-05 12:03:00,49.95,32,16,0
2023-01-05 12:04:00,49.92,30,13,0
2023-01-05 12:05:00,49.95,28,17,0
2023-01-05 12:06:00,49.85,28,17,0
2023-01-05 12:07:00,49.13,30,19,0
2023-01-05 12:08:00,50.2,25,19,0
2023-01-05 12:09:00,50.26,26,10,0
2023-01-05 12:10:00,49.79,28,19,0
2023-01-05 12:11:00,50.07,25,10,0
2023-01-05 12:12:00,50.03,26,10,0
2023-01-05 12:13:00,50.26,29,11,0
2023-01-05 12:14:00,49.6,26,18,0
2023-01-05 12:15:00,50.36,27,11,0
2023-01-05 12:16:00,49.64,29,19,0
2023-01-05 12:17:00,50.1,31,13,0
2023-01-05 12:18:00,49.24,28,17,0
2023-01-05 12:19:00,49.5,30,18,0
2023-01-05 12:20:00,50.24,29,14,0
2023-01-05 12:21:00,49.53,25,19,0
2023-01-05 12:22:00,50.06,31,12,0
2023-01-05 12:23:00,50.16,31,13,0
2023-01-05 12:24:00,50.16,33,10,0
2023-01-05 12:25:00,50.14,30,11,0
2023-01-05 12:26:00,49.79,30,10,0
2023-01-05 12:27:00,50.34,26,12,0
